patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
116,111,270.0,253.89473684210526,19.0,16.071067811865476,0.7773098007331373,0.37801420932285784,150.1578947368421,75.84210526315789,88.36842105263158
117,16,290.125,193.9375,16.0,12.863961030678926,0.7939569957355636,1.1553520280661287,152.0625,5.125,134.125
117,46,342.51351351351354,212.3783783783784,37.0,22.82842712474619,0.914572925609037,0.845210683422598,128.75675675675674,1.162162162162162,107.02702702702703
117,56,328.7142857142857,219.14285714285714,21.0,16.071067811865476,0.7013031945769207,0.9442227086913195,158.14285714285714,1.4761904761904763,107.28571428571429
117,57,341.5909090909091,218.95454545454544,22.0,15.65685424949238,0.5022688563449932,0.9669425300504256,133.0909090909091,2.6363636363636362,120.4090909090909
117,65,304.875,222.625,16.0,12.485281374238571,0.3370999312316211,0.8801739715494041,153.9375,2.5,101.5
117,66,292.22222222222223,223.44444444444446,18.0,13.899494936611665,0.5732386148520056,0.8949541724218132,153.88888888888889,2.4444444444444446,103.22222222222223
117,71,331.47058823529414,224.05882352941177,17.0,13.449747468305834,0.34642527672463697,0.875835831041827,157.76470588235293,1.4705882352941178,99.6470588235294
117,73,342.6842105263158,229.06578947368422,76.0,37.071067811865476,0.8998251192211547,0.5741467856492443,131.26315789473685,9.736842105263158,72.0
117,76,330.47058823529414,227.70588235294116,17.0,13.449747468305832,0.8199494254664585,0.8786267725083112,158.0,1.0,99.88235294117646
117,80,315.8666666666667,230.53333333333333,15.0,11.65685424949238,0.47609522856952347,0.8586523132128668,156.86666666666667,0.5333333333333333,98.0
117,87,295.52941176470586,234.64705882352942,17.0,13.31370849898476,0.7201194248383056,0.8314571584791052,151.7058823529412,2.0588235294117645,96.6470588235294
117,89,327.4,233.6,15.0,12.071067811865476,0.7461390777378998,0.9832797983681489,157.26666666666668,1.6,112.06666666666666
